Weapon Attachments Template,"Everything in the first row is ignored by the parser. Use it as a header, or whatever you like.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Attachment ID,Attachment/Weapon Name,Weapon Override,Weapon Class,Subclasses,Magazine Mod,Total Ammo Add Bonus,Total Ammo Mul Index,Total Ammo Mul Bonus,Fire Rate,Damage,Damage Mul,Accuracy,Stability,Conceal. Mod,Supp. Index,Threat Mod,Reload Mul Index,Reload Multiplier,Zoom,Alert Size,Value,Price,Wipe custom_stats,Pick. Low Mod,Pick. High Mod,Wall Piercing,Overpenetration,Shield Piercing,Armor Piercing Chance,Perks,Sub Type
,Example Mods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Overextended Magazine,,,,12,-10,10,0.5,,,,,,,,,21,2,9,,,,,,,TRUE,TRUE,TRUE,1,,
,Overextended Magazine (Cash Grabbem's Signature Blunderbuss),wpn_fps_gage_ass_blaster,,Poison; Area Denial,15,-30,-10,-0.5,,,,,,,,,,0,,,,,,,,,,,,,
,Overextended Magazine (CAR-4),wpn_fps_ass_m4,,Poison; Area Denial,16,-28,-5,-0.25,,,,,,,,,,0,,,,,,,,,,,,,
,>UNIVERSAL SHOTGUN ATTACHMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Shotgun Chokes (Added in TCD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_fps_sho_choke_a,Standard,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_sho_choke_b,Cylinder,,,,,,,0,,,,-40,,,,,,0,,,,,,,,,,,,,
wpn_fps_sho_choke_c,Skeet,,,,,,,0,,,,-20,,,,,,0,,,,,,,,,,,,,
wpn_fps_sho_choke_d,Modified,,,,,,,0,,,,20,,,,,,0,,,,,,,,,,,,,
wpn_fps_sho_choke_e,Full,,,,,,,0,,,,40,,,,,,0,,,,,,,,,,,,,
,Barrel Spread Modifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_fps_upg_ns_duck,Donald's Horizontal Leveller,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,
,Shotgun Ammo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_fps_upg_a_custom,000 Buckshot,,,,,,,0,,,,,,,,,,0,,,3,,,,,,,,,,
wpn_fps_upg_a_custom_free,000 Buckshot (Community),,,,,,,0,,,,,,,,,,0,,,3,,,,,,,,,,
wpn_fps_upg_a_piercing,Flechettes,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_a_explosive,HE Slugs,,,,,,,0,,,,100,,,,,,0,,,5,,,,,,,,,,
wpn_fps_upg_a_slug,AP Slugs,,,,,,,0,,,2,100,,,,,,0,,,5,,,,,TRUE,TRUE,TRUE,1,,
wpn_fps_upg_a_dragons_breath,Dragon's Breath Rounds,,,,,,,0,,,,,,,,,,0,,,,,,,,FALSE,TRUE,TRUE,1,,
,Tombstone Slug,,,Poison,,,,0,,,,,,,,,,,,,,,,,,FALSE,TRUE,TRUE,1,,ammo_poison
,>PRIMARY WEAPONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[AMCAR Rifle],amcar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_fps_m4_uupg_m_std,Milspec Mag,wpn_fps_ass_amcar,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_pmag,Tactical Mag,wpn_fps_ass_amcar,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_ass_l85a2_m_emag,Expert Mag,wpn_fps_ass_amcar,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_l5,L5 Magazine,wpn_fps_ass_amcar,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_quad,CAR Quadstacked Mag,wpn_fps_ass_amcar,,,40,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_m4_upg_m_quick,Speedpull Mag,wpn_fps_ass_amcar,,,10,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
,[JP36],g36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_fps_ass_g36_m_quick,Speedpull Mag,wpn_fps_ass_g36,,,,,-10,-0.5,,,,,,-5,,,21,2,,,,,,,,,,,,,
,[Clarion Rifle],famas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_fps_ass_famas_b_suppressed,Suppressed Barrel,wpn_fps_ass_famas,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Valkryia Rifle],asval,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_ass_asval_b_proto,Prototype Barrel,wpn_fps_ass_asval,,,,,,0,,,,-12,-20,10,,,,0,,,,,,,,,,,,,
,[CAR-4 Rifle],new_m4,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_ass_m4_b_beowulf,DMR Kit,wpn_fps_ass_m4,Precision,,,,,0,,80,,,-40,-5,,,,0,,,,,,-3,-6,,,,,,
wpn_fps_m4_uupg_b_sd,Stealth Barrel,wpn_fps_ass_m4,,Quiet,,,,0,,,,-12,,3,20,0,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_straight,Vintage Mag,wpn_fps_ass_m4,,,-10,,,0,,,,,,5,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_quad,CAR Quadstacked Mag,wpn_fps_ass_m4,,,30,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_m4_upg_m_quick,Speedpull Mag,wpn_fps_ass_m4,,,,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
,[AK Rifle],ak74,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_ass_ak_b_zastava,DMR Kit,wpn_fps_ass_74,Precision,,,-135,,0,,80,,8,-44,-5,,,,0,,,,,,-3,-6,,,,,,
wpn_fps_upg_ak_m_quad,AK Quadstacked Mag,wpn_fps_ass_74,,,30,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_upg_ak_m_quick,Speedpull Mag,wpn_fps_ass_74,,,,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
,[AK17 Rifle],flint,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_ak_m_quad,AK Quadstacked Mag,wpn_fps_ass_flint,,,30,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_upg_ak_m_quick,Speedpull Mag,wpn_fps_ass_flint,,,,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
,[AK5 Rifle],ak5,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_straight,Vintage Mag,wpn_fps_ass_ak5,,,-10,,,0,,,,,,5,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_quad,CAR Quadstacked Mag,wpn_fps_ass_ak5,,,30,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_m4_upg_m_quick,Speedpull Mag,wpn_fps_ass_ak5,,,,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
,[Queen's Wrath Rifle],l85a2,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_straight,Vintage Mag,wpn_fps_ass_l85a2,,,-10,,,0,,,,,,5,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_quad,CAR Quadstacked Mag,wpn_fps_ass_l85a2,,,30,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_m4_upg_m_quick,Speedpull Mag,wpn_fps_ass_l85a2,,,,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
,[UAR Rifle],aug,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_ass_aug_m_quick,Speedpull Mag,wpn_fps_ass_aug,,,,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
,[Tempest-21 Rifle],komodo,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_straight,Vintage Mag,wpn_fps_ass_komodo,,,-10,,,0,,,,,,5,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_quad,CAR Quadstacked Mag,wpn_fps_ass_komodo,,,30,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_m4_upg_m_quick,Speedpull Mag,wpn_fps_ass_komodo,,,,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
,[Lion's Roar Rifle],vhs,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_ass_vhs_b_silenced,Silenced Barrel,wpn_fps_ass_vhs,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Union 5.56 Rifle],corgi,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_straight,Vintage Mag,wpn_fps_ass_corgi,,,-10,,,0,,,,,,5,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_quad,CAR Quadstacked Mag,wpn_fps_ass_corgi,,,30,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_m4_upg_m_quick,Speedpull Mag,wpn_fps_ass_corgi,,,,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
,[AK.762 Rifle],akm,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_ak_m_quad,AK Quadstacked Mag,wpn_fps_ass_akm,,,30,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_upg_ak_m_quick,Speedpull Mag,wpn_fps_ass_akm,,,,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
wpn_fps_upg_ass_ak_b_zastava,DMR Kit,wpn_fps_ass_akm,Precision,,,-75,,0,,50,,,-20,-5,,,,,,,,,,-1,-2,,,,,,
,[Gewehr 3 Rifle],g3,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_ass_g3_b_short,Assault Kit,wpn_fps_ass_g3,,,,85,,0,,-30,,-16,16,5,,,,0,,,,,,2,4,,,,,,
wpn_fps_ass_g3_b_sniper,DMR Kit,wpn_fps_ass_g3,Precision,,-10,-65,,0,,50,,,,,,,,0,,,,,,-1,-2,,,,,,
,[Falcon Rifle],fal,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_ass_fal_m_01,Extended Magazine,wpn_fps_ass_fal,,,20,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
,[AMR-16 Rifle],m16,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_ass_m4_b_beowulf,DMR Kit,wpn_fps_ass_m16,Precision,,,-65,,0,,50,,4,-40,,,,,0,,,,,,-1,-2,,,,,,
wpn_fps_m4_uupg_m_std,Milspec Mag,wpn_fps_ass_m16,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_pmag,Tactical Mag,wpn_fps_ass_m16,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_ass_l85a2_m_emag,Expert Mag,wpn_fps_ass_m16,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_l5,L5 Magazine,wpn_fps_ass_m16,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_quad,CAR Quadstacked Mag,wpn_fps_ass_m16,,,40,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_m4_upg_m_quick,Speedpull Mag,wpn_fps_ass_m16,,,10,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
,[Akimbo Igor Automatic Pistols],x_stech,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_stech_m_extended,Extended Mag.,wpn_fps_pis_x_stech,,,28,,,0,,,,,,-4,,,,0,,,,,,,,,,,,,
,[Akimbo STRYK-18c Pistols],x_g18c,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_g18c_m_mag_33rnd,Extended Mag,wpn_fps_pis_x_g18c,,,24,,,0,,,,,,-4,,,,0,,,,,,,,,,,,,
,[Akimbo Czech 92 Pistols],x_czech,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_czech_m_extended,Extended Magazine,wpn_fps_pis_x_czech,,,20,,,0,,,,,,-4,,,,0,,,,,,,,,,,,,
,[Akimbo Bernetti Auto Pistols],x_beer,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_beer_m_extended,Extended Magazine,wpn_fps_pis_x_beer,,,12,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[Akimbo Signature SMG],x_shepheard,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_shepheard_mag_extended,Extended Magazine,wpn_fps_smg_x_shepheard,,,20,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Akimbo Blaster 9mm SMG],x_tec9,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_tec9_m_standard,Extended Mag,wpn_fps_smg_x_tec9,,,24,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
,[Akimbo CMP SMG],x_mp9,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_mp9_m_extended,Extended Mag.,wpn_fps_smg_x_mp9,,,30,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
wpn_fps_smg_mp9_b_suppressed,Tactical Suppressor,wpn_fps_smg_x_mp9,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Akimbo Cobra SMG],x_scorpion,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_scorpion_m_extended,Extended Mag,wpn_fps_smg_x_scorpion,,,40,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
,[Akimbo Micro Uzi SMG],x_baka,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_baka_b_longsupp,Futomaki Suppressor,wpn_fps_smg_x_baka,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
wpn_fps_smg_baka_b_midsupp,Maki Suppressor,wpn_fps_smg_x_baka,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
wpn_fps_smg_baka_b_smallsupp,Spring Suppressor,wpn_fps_smg_x_baka,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Akimbo Para SMG],x_olympic,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_m4_uupg_m_std,Milspec Mag,wpn_fps_smg_x_olympic,,,20,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_pmag,Tactical Mag,wpn_fps_smg_x_olympic,,,20,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_ass_l85a2_m_emag,Expert Mag,wpn_fps_smg_x_olympic,,,20,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_l5,L5 Magazine,wpn_fps_smg_x_olympic,,,20,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_quad,CAR Quadstacked Mag,wpn_fps_smg_x_olympic,,,80,,,0,,,,,,-20,,,,0,,,,,,,,,,,,,
wpn_fps_m4_upg_m_quick,Speedpull Mag,wpn_fps_smg_x_olympic,,,20,,-10,-0.5,,,,,,-8,,,21,2,,,,,,,,,,,,,
,[Akimbo Heather SMG],x_sr2,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_sr2_m_quick,Speedpull Mag,wpn_fps_smg_x_sr2,,,,,-10,-0.5,,,,,,-8,,,21,2,,,,,,,,,,,,,
,[Akimbo Kobus 90 SMG],x_p90,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_p90_m_strap,Speedpull Mag,wpn_fps_smg_x_p90,,,,,-10,-0.5,,,,,,-8,,,21,2,,,,,,,,,,,,,
,[Akimbo SpecOps SMG],x_mp7,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_mp7_m_extended,Extended Mag.,wpn_fps_smg_x_mp7,,,20,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Akimbo Mark 10 SMG],x_mac10,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_mac10_m_extended,Extended Mag.,wpn_fps_smg_x_mac10,,,40,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_smg_mac10_m_quick,Speedpull Mag,wpn_fps_smg_x_mac10,,,40,,-10,-0.5,,,,,,-20,,,21,2,,,,,,,,,,,,,
,[Akimbo Patchett L2A1 SMG],x_sterling,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_sterling_m_long,Extended Mag,wpn_fps_smg_x_sterling,,,20,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
wpn_fps_smg_sterling_m_short,Short Mag,wpn_fps_smg_x_sterling,,,-20,,,0,,,,,,10,,,,0,,,,,,,,,,,,,
wpn_fps_smg_sterling_b_e11,Heatsinked Suppressed Barrel,wpn_fps_smg_x_sterling,,Quiet,,,,0,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_sterling_b_suppressed,Suppressed Barrel,wpn_fps_smg_x_sterling,,Quiet,,,,0,,,,,,,,,,0,,,,,,,,,,,,,
,[Akimbo Swedish K SMG],x_m45,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_smg_m45_m_extended,Extended Mag.,wpn_fps_smg_x_m45,,,28,,,0,,,,,,-15,,,,0,,,,,,,,,,,,,
,[Akimbo Jackal SMG],x_schakal,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
