Weapon Attachments Template,"Everything in the first row is ignored by the parser. Use it as a header, or whatever you like.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_fps_smg_schakal_m_long,Extended Magazine,wpn_fps_smg_x_schakal,,,20,,,0,,,,,,-15,,,,0,,,,,,,,,,,,,
wpn_fps_smg_schakal_m_short,Short Magazine,wpn_fps_smg_x_schakal,,,-20,,,0,,,,,,5,,,,0,,,,,,,,,,,,,
,[Akimbo CR 805B SMG],x_hajk,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_straight,Vintage Mag,wpn_fps_smg_x_hajk,,,-20,,,0,,,,,,5,,,,0,,,,,,,,,,,,,
wpn_fps_upg_m4_m_quad,CAR Quadstacked Mag,wpn_fps_smg_x_hajk,,,60,,,0,,,,,,-20,,,,0,,,,,,,,,,,,,
wpn_fps_m4_upg_m_quick,Speedpull Mag,wpn_fps_smg_x_hajk,,,,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
,[Akimbo Krinkov SMG],x_akmsu,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_ak_m_quad,AK Quadstacked Mag,wpn_fps_smg_x_akmsu,,,60,,,0,,,,,,-15,,,,0,,,,,,,,,,,,,
wpn_fps_upg_ak_m_quick,Speedpull Mag,wpn_fps_smg_x_akmsu,,,,,-10,-0.5,,,,,,-4,,,21,2,,,,,,,,,,,,,
,[Raven Shotgun],ksg,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_sho_ksg_b_short,Short Barrel,wpn_fps_sho_ksg,,,-4,,,0,,,,,,5,,,,0,,,,,,,,,,,,,
wpn_fps_sho_ksg_b_long,Long Barrel,wpn_fps_sho_ksg,,,4,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Predator 12G Shotgun],spas12,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_sho_b_spas12_long,Extended Mag,wpn_fps_sho_spas12,,,4,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Akimbo Goliath 12G Shotgun],x_rota,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_sho_rota_b_silencer,Silenced Barrel,wpn_fps_sho_x_rota,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Steakout 12G Shotgun],aa12,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_sho_aa12_barrel_silenced,Suppressed barrel,wpn_fps_sho_aa12,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
wpn_fps_sho_aa12_mag_drum,Drum Magazine,wpn_fps_sho_aa12,,,12,,,0,,,,,,-20,,,,0,,,,,,,,,,,,,
,[IZHMA 12G Shotgun],saiga,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_sho_basset_m_extended,Big Brother Magazine,wpn_fps_shot_saiga,,,3,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Brothers Grimm 12G Shotgun],x_basset,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_sho_basset_m_extended,Big Brother Magazine,wpn_fps_sho_x_basset,,,6,,,0,,,,,,-10,,,,0,,,,,,,,,,,,,
,[Cavity 9mm Rifle],sub2000,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_ass_sub2000_fg_suppressed,Tooth Fairy Suppressor,wpn_fps_ass_sub2000,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Galant Rifle],ching,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_ass_ching_s_pouch,Magpouch Stock],wpn_fps_ass_ching,,,,16,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Contractor .308 Sniper Rifle],tti,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_snp_tti_ns_hex,Contractor Silencer,wpn_fps_snp_tti,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Lebensauger .308 Sniper Rifle],wa2000,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_snp_wa2000_b_suppressed,Gedämpfter Barrel,wpn_fps_snp_wa2000,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Grom Sniper Rifle],siltstone,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_snp_siltstone_b_silenced,Tikho Barrel,wpn_fps_snp_siltstone,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
wpn_fps_snp_siltstone_iron_sight,Iron Sight,wpn_fps_snp_siltstone,,,,,,0,,,,,-20,15,,,,0,,,,,,,,,,,,,
,[Rattlesnake Sniper Rifle],msr,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_snp_msr_ns_suppressor,Sniper Suppressor,wpn_fps_snp_msr,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[R700 Sniper Rifle],r700,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_snp_r700_b_medium,Medium Barrel,wpn_fps_snp_r700,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Repeater 1874 Sniper Rifle],winchester1874,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_snp_winchester_b_suppressed,Outlaw's Silenced Barrel,wpn_fps_snp_winchester,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Platypus 70 Sniper Rifle],model70,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_snp_model70_ns_suppressor,Beak Suppressor,wpn_fps_snp_model70,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[R93 Sniper Rifle],r93,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_snp_r93_b_suppressed,Compensated Suppressor,wpn_fps_snp_r93,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Nagant Sniper Rifle],mosin,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_snp_mosin_b_sniper,Silenced Barrel,wpn_fps_snp_mosin,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
wpn_fps_snp_mosin_ns_bayonet,Nagant Bayonet,wpn_fps_snp_mosin,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,
,[Desertfox Sniper Rifle],desertfox,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_snp_desertfox_b_silencer,Silenced Barrel,wpn_fps_snp_desertfox,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Thanatos .50 cal Sniper Rifle],m95,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_snp_m95_barrel_suppressed,Suppressed Barrel,wpn_fps_snp_m95,,Quiet,,,,0,,,,,,,20,0,,0,,,,,,,,,,,,,
,[Amaroq 900],awp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_fps_snp_awp_ns_suppressor,Ice Cap Suppressor,wpn_fps_snp_awp,,Quiet,,,,0,,,,,,,20,0,,,,,,,,,,,,,,,
wpn_fps_snp_awp_dh_speed,Dire Speedbolt,wpn_fps_snp_awp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_fps_snp_awp_ext_shellrack,Snowbound Shell Rack,wpn_fps_snp_awp,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_fps_snp_awp_m_speed,Akhlut Magazine,wpn_fps_snp_awp,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,
,[Akimbo Chimano 88 Pistols],x_g17,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_g18c_m_mag_33rnd,Extended Magazine,wpn_fps_pis_x_g17,,,24,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Akimbo Chimano Compact Pistols],jowi,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_g18c_m_mag_33rnd,Extended Mag.,wpn_fps_jowi,,,24,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Akimbo Crosskill Guard Pistols],x_shrew,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_shrew_m_extended,Extended Mag,wpn_fps_pis_x_shrew,,,8,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[Akimbo Bernetti 9 Pistols],x_b92fs,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_beretta_m_extended,Extended Mag.,wpn_fps_x_b92fs,,,24,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Akimbo Crosskill Pistols],x_1911,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_1911_m_extended,12rnd Mag.,wpn_fps_x_1911,,,4,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_pis_1911_m_big,Magazine with Ameritude!,wpn_fps_x_1911,,,24,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Akimbo Contractor Pistols],x_packrat,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_packrat_m_extended,Extended Magazine,wpn_fps_x_packrat,,,20,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Akimbo Signature .40 Pistols],x_p226,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_p226_m_extended,Extended Mag.,wpn_fps_pis_x_p226,,,16,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Akimbo Broomstick Pistols],x_c96,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_c96_m_extended,High Capacity Mag,wpn_fps_pis_x_c96,,,20,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
wpn_fps_pis_c96_b_long,Precision Barrel,wpn_fps_pis_x_c96,,,,-45,,0,,30,,,-12,-5,,,,0,,,,,,-0.5,-2,,,,1,,
,[Akimbo Interceptor 45 Pistols],x_usp,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_usp_m_extended,Extended Magazine,wpn_fps_pis_x_usp,,,16,,,0,,,,,,-4,,,,0,,,,,,,,,,,,,
wpn_fps_pis_usp_m_big,I want more Magazine!,wpn_fps_pis_x_usp,,,24,,,0,,,,,,-8,,,,0,,,,,,,,,,,,,
,[Akimbo LEO Pistols],hs2000,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_hs2000_m_extended,Extended Mag,wpn_fps_pis_x_hs2000,,,16,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Akimbo Chimano Custom],x_g22c,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_g18c_m_mag_33rnd,Extended Mag.,wpn_fps_pis_x_g22c,,,12,,,0,,,,,,-5,,,,0,,,,,,,,,,,,,
,[Akimbo Deagle],x_deagle,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_deagle_m_extended,Extended Magazine,wpn_fps_x_deagle,,,,,,0,,,,,,-1,,,,0,,,,,,,,,,,,,
,[Akimbo White Streak],x_pl14,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_pl14_m_extended,Extended Magazine,wpn_fps_pis_x_pl14,,,4,,,0,,,,,,-1,,,,0,,,,,,,,,,,,,
,[Vulcan Minigun],m134,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_lmg_m134_body_upper_light,I'll Take Half That Kit,wpn_fps_lmg_m134,,,,,,0,-1500,,,,,,,,,0,,,,,,,,,,,,,
,[Airbow],ecp,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_bow_ecp_m_arrows_explosive,Explosive Arrow,wpn_fps_bow_ecp,,,,,,0,,,,,,,,,,0,,,,,,,,,,,0,,
wpn_fps_bow_ecp_m_arrows_poison,Poison Arrow,wpn_fps_bow_ecp,,Poison,,,,0,,-560,,,,,,,,0,,,,,,,,,,,,,
,[Light Crossbow],frankish,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_bow_frankish_m_explosive,Explosive Bolt,wpn_fps_bow_frankish,,,,,,0,,,,,,,,,,0,,,,,,,,,,,0,,
wpn_fps_bow_frankish_m_poison,Poison Bolt,wpn_fps_bow_frankish,,Poison,,,,0,,-600,,,,,,,,0,,,,,,,,,,,,,
,[Plainsrider Bow],plainsrider,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_a_bow_explosion,Explosive Arrows,wpn_fps_bow_plainsrider,,,,,,0,,,,,,,,,,0,,,,,,,,,,,0,,
wpn_fps_upg_a_bow_poison,Poisoned Arrows,wpn_fps_bow_plainsrider,,,,,,0,,-200,,,,,,,,0,,,,,,,,,,,,,
,[DECA Technologies Compound Bow],elastic,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_bow_elastic_m_explosive,Explosive Arrow,wpn_fps_bow_elastic,,,,,,0,,,,,,,,,,0,,,,,,,,,,,0,,
wpn_fps_bow_elastic_m_poison,Poison Arrow,wpn_fps_bow_elastic,,Poison,,,,0,,-1600,,,,,,,,0,,,,,,,,,,,,,
,[English Longbow],long,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_bow_long_m_explosive,Explosive Arrows,wpn_fps_bow_long,,,,,,0,,,,,,,,,,0,,,,,,,,,,,0,,
wpn_fps_bow_long_m_poison,Poisoned Arrows,wpn_fps_bow_long,,Poison,,,,0,,-1600,,,,,,,,0,,,,,,,,,,,,,
,[Heavy Crossbow],arblast,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_bow_arblast_m_explosive,Explosive Bolt,wpn_fps_bow_arblast,,,,,,0,,,,,,,,,,0,,,,,,,,,,,0,,
wpn_fps_bow_arblast_m_poison,Poisoned Bolt,wpn_fps_bow_arblast,,Poison,,,,0,,-1600,,,,,,,,0,,,,,,,,,,,,,
,[GL 40 Grenade Launcher],gre_m79,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_a_grenade_launcher_incendiary,Incendiary Round,wpn_fps_gre_m79,,Area Denial,,,,0,,-1000,,,,,,,,0,,,,,,,,,,,,,
,[Piglet Grenade Launcher],m32,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_upg_a_grenade_launcher_incendiary,Incendiary Round,wpn_fps_gre_m32,,Area Denial,,,,0,,-1000,,,,,,,,0,,,,,,,,,,,,,
,[OVE9000 Saw],saw,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_saw_body_silent,Silent Motor,,,,,,,0,-200,,,,,10,,,,0,,9,,,,,,,,,,,
wpn_fps_saw_body_speed,Fast Motor,,,,,,,0,400,,,,,-20,,,,0,,,,,,,,,,,,,
wpn_fps_saw_m_blade_durable,Durable Blade,,,,100,,,0,,-5,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_saw_m_blade_sharp,Sharp Blade,,,,-100,,,0,,,,,,,,,,0,,,,,,,,,,,,,
,>SECONDARY WEAPONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[Chimano 88],glock_17,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_g18c_m_mag_33rnd,Extended Magazine,wpn_fps_pis_g17,,,12,,,0,,,,,,-3,,,,0,,,,,,,,,,,,,
,[Chimano Compact],g26,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_g18c_m_mag_33rnd,Extended Mag.,wpn_fps_pis_g26,,,12,,,0,,,,,,-3,,,,0,,,,,,,,,,,,,
,[Crosskill Guard],shrew,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_shrew_m_extended,Extended Mag,wpn_fps_pis_shrew,,,4,,,0,,,,,,-1,,,,0,,,,,,,,,,,,,
,[Bernetti 9],b92fs,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_beretta_m_extended,Extended Mag.,wpn_fps_pis_beretta,,,12,,,0,,,,,,-3,,,,0,,,,,,,,,,,,,
,[Crosskill],colt_1911,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_1911_m_extended,12rnd Mag.,wpn_fps_pis_1911,,,2,,,0,,,,,,-1,,,,0,,,,,,,,,,,,,
wpn_fps_pis_1911_m_big,Magazine with Ameritude!,wpn_fps_pis_1911,,,12,,,0,,,,,,-3,,,,0,,,,,,,,,,,,,
,[Contractor],packrat,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_packrat_m_extended,Extended Magazine,wpn_fps_pis_packrat,,,10,,,0,,,,,,-1,,,,0,,,,,,,,,,,,,
,[Signature .40],p226,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_p226_m_extended,Extended Magazine,wpn_fps_pis_p226,,,8,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
,[Broomstick],c96,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_c96_m_extended,High Capacity Mag,wpn_fps_pis_c96,,,10,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
wpn_fps_pis_c96_b_long,Precision Barrel,wpn_fps_pis_c96,,,,-30,,0,,30,,,32,-5,,,,0,,,,,,-0.5,-2,,,,1,,
,[Interceptor 45],usp,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
wpn_fps_pis_usp_m_extended,Extended Mag.,wpn_fps_pis_usp,,,8,,,0,,,,,,-2,,,,0,,,,,,,,,,,,,
