Weapon Stats Template,,"Everything in the first row is ignored by the parser. Use it as a header, or whatever you like.",,,,,,,,,,,,,,,,,,,,,,,,,,,
Weapon ID,Weapon Name,Weapon Class,Subclasses,Mag,Total Ammo,ROF,DMG,ACC,STB,Conceal,Supp. Index,Threat,Partial Reload Timer,Full Reload Timer,Equip Timer,Shotgun Reload,Zoom Index,Value,Price,Pick. Low,Pick. High,Wall Piercing,Overpenetration,Shield Piercing,Armor Piercing Chance,Kick Min-Y,Kick Max-Y,Kick Min-X,Kick Max-X
,test,,,,,,,,,,10,14,,,,,,,,,,,,,,,,,
,>PRIMARY ASSAULT RIFLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Light Assault Rifles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amcar,AMCAR,Rapid Fire,,20,300,545,50,100,100,30,14,10,2.25,3,0.55,,,,,9,18,,,,,0.6,0.8,-1,1
tecci,Bootleg,Rapid Fire,,100,400,667,50,52,100,10,8,22,3.8,4.7,0.6,,,,,8,16,,,,,0.6,0.8,-1,1
g36,JP36,Rapid Fire,,30,300,706,50,84,100,25,14,10,2.85,3.85,0.6,,,,,9,18,,,,,0.6,0.8,-1,1
s552,Commando 553,Rapid Fire,,30,300,714,50,60,100,30,14,10,1.65,2.4,0.7,,,,,8,16,,,,,0.6,0.8,-1,1
famas,Clarion,Rapid Fire,,30,300,1000,50,72,80,25,14,10,2.72,3.78,0.6,,,,,8,16,,,,,0.6,0.8,-1,1
tkb,Rodion 3B,Rapid Fire,,90,180,800,40,72,80,12,8,22,3.17,3.04,0.7,,,,,5,14,,,,,0.6,0.8,-1,1
,Rodion altfire,Rapid Fire,,90,180,400,40,72,20,12,3,34,,,,,,,,,,,,,,,,,
hailstorm,Hailstorm Mk 5,Rapid Fire,,120,480,2000,40,60,52,10,12,12,3.6,4.3,0.8,,,,,5,14,,,,,0.6,0.8,-1,1
,Hailstorm altfire,Rapid Fire,,,480,75,40,8,40,10,12,12,3.6,4.3,0.8,,,,,,,,,,,,,,
,Medium Assault Rifles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asval,Valkyria,Rapid Fire,Quiet,20,180,545,80,92,100,20,20,0,2.6,3.7,0.5,,,,,7,12,,,,,,,,
new_m4,CAR-4,Rapid Fire,,30,210,600,80,100,100,15,14,10,2.67,3.43,0.6,,,,,6,10,,,,,0.6,0.8,-1,1
ak74,AK,Rapid Fire,,30,210,652,80,92,100,15,14,10,2.8,3.87,0.5,,,,,6,10,,,,,0.6,0.8,-1,1
flint,AK17,Rapid Fire,,30,210,652,80,92,100,10,14,10,2.26,3.37,0.5,,,,,6,10,,,,,0.6,0.8,-1,1
,Gewehr assaultkit,Rapid Fire,,20,225,652,80,84,100,15,14,10,1.4,2,0.65,,,,,6,10,,,,,,,,
ak5,AK5,Rapid Fire,,30,210,706,80,92,100,15,14,10,2.05,3.08,0.45,,,,,6,10,,,,,0.6,0.8,-1,1
l85a2,Queen's Wrath,Rapid Fire,,30,210,723,80,84,100,15,14,10,3.5,4.5,0.75,,,,,6,10,,,,,0.8,1.1,-1.2,1.2
aug,UAR,Rapid Fire,,30,210,750,80,80,100,15,14,10,2.5,3.3,0.5,,,,,6,10,,,,,0.6,0.8,-1,1
komodo,Tempest-21,Rapid Fire,,30,210,800,80,84,100,20,14,10,2.35,3.35,0.6,,,,,6,10,,,,,0.6,0.8,-1,1
galil,Gecko 7.62,Rapid Fire,,30,210,845,80,100,76,15,14,10,3,4.2,0.6,,,,,6,10,,,,,0.6,0.8,-1,1
vhs,Lion's Roar,Rapid Fire,,30,210,857,80,72,100,15,14,10,3.2,4.75,0.6,,,,,6,10,,,,,0.6,0.8,-1,1
corgi,Union 5.56,Rapid Fire,,30,210,857,80,72,100,15,14,10,2.1,2.9,0.6,,,,,6,10,,,,,0.6,0.8,-1,1
,Heavy Assault Rifles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shak12,KS12 Urban,Rapid Fire,,30,150,500,110,88,68,15,9,20,2.8,3.87,0.5,,,,,4,6,,,,,,,,
akm,AK.762,Rapid Fire,,30,150,561,110,92,100,10,9,20,2.8,3.87,0.5,,,,,4,6,,,,,0.6,0.8,-1,1
akm_gold,Golden AK.762,Rapid Fire,,30,150,561,110,92,100,10,9,20,2.8,3.87,0.5,,,,,4,6,,,,,0.6,0.8,-1,1
scar,Eagle,Rapid Fire,,20,140,612,110,100,84,10,9,20,2.2,3.15,0.5,,,,,4,6,,,,,0.6,0.8,-1,1
g3,Gewehr 3,Rapid Fire,,20,140,652,110,100,84,10,9,20,1.4,2,0.65,,,,,4,6,,,,,0.6,0.8,-1,1
groza,Ketchnov,Rapid Fire,,20,80,698,110,76,96,8,1,43,2.16,2.9,0.6,,,,,3,5,,,,,,,,
groza_underbarrel,Ketchnov underbarrel,Specialist,,1,3,30,1100,100,100,8,1,43,1.78,1.78,0.6,,,,,0.1,0.1,,,,,,,,
fal,Falcon,Rapid Fire,,20,140,698,110,100,84,10,9,20,2.2,3.28,0.6,,,,,4,6,,,,,0.6,0.8,-1,1
m16,AMR-16,Rapid Fire,,20,140,857,110,96,100,10,9,20,2.75,3.73,0.6,,,,,4,6,,,,,0.6,0.8,-1,1
,DMRs/DMR Kits,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ching,Galant,Precision,,8,72,600,160,100,52,20,8,22,2.56,1.52,0.55,,,,,3,4,,,,1,,,,
contraband,Little Friend,Precision,,20,40,612,160,100,40,5,4,31,2.55,3.2,0.5,,,,,2,3,,,,1,,,,
contraband_m203,Little Friend M203,Specialist,,1,3,30,1100,100,100,5,4,31,2.45,2.45,0.5,,,,,0.1,0.1,,,,1,,,,
sub2000,Cavity 9mm,Precision,,33,66,706,160,100,12,30,14,10,2.3,3.3,0.9,,,,,3,4,,,,1,,,,
new_m14,M308,Precision,,10,80,706,160,100,84,10,10,14,2.65,3.15,0.55,,,,,3,4,,,,1,,,,
,KS12 Urban DMR kit,Precision,,20,110,500,160,100,56,15,9,20,2.8,3.87,0.5,,,,,3,4,,,,1,,,,
,AK.762 DMR kit,Precision,,30,75,561,160,100,80,10,8,22,2.8,3.87,0.5,,,,,3,4,,,,1,,,,
,CAR-4 DMR kit,,,30,75,600,160,100,60,10,10,14,2.67,3.43,0.6,,,,,3,4,,,,1,,,,
,Gewehr 3 DMR kit,Precision,,10,75,652,160,100,84,10,6,26,1.4,2,0.65,,,,,3,4,,,,1,,,,
,AK DMR kit,Precision,,30,75,652,160,100,56,10,10,14,2.8,3.87,0.5,,,,,3,4,,,,1,,,,
,AMR-16 DMR kit,Precision,,20,75,857,160,100,60,10,10,14,2.75,3.73,0.6,,,,,3,4,,,,1,,,,
,>PRIMARY SHOTGUNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Akimbo Shotguns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x_judge,Judges,Shotgun,,10,60,500,180,40,0,30,10,14,3,3.5,0.5,FALSE,,,,0.5,1,,,,,,,,
x_rota,Goliaths,Shotgun,,12,72,333,80,40,40,25,10,14,3,3.5,0.5,FALSE,,,,4,5,,,,,,,,
x_basset,Brothers Grimm,Shotgun,,14,96,333,40,40,20,25,8,22,3,3.5,0.5,FALSE,,,,6,7,,,,,,,,
x_sko12,VD-12s,Shotgun,,20,60,300,50,28,0,15,5,28,3,3.5,0.5,FALSE,,,,3,4.5,,,,,,,,
,Full-Auto Shotguns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa12,Steakout 12G,Shotgun,,8,80,300,60,40,60,20,3,34,3,4.1,0.5,FALSE,,,,5,6,,,,,,,,
saiga,IZHMA 12G,Shotgun,,7,60,333,60,40,60,25,3,34,2.65,3.95,0.6,FALSE,,,,5,6,,,,,,,,
sko12,VD-12,Shotgun,,28,60,273,110,28,44,25,3,34,3.1,3.6,0.85,FALSE,,,,3,6,,,,,,,,
,Semi-Auto Shotguns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spas12,Predator 12G,Shotgun,,8,70,300,110,40,100,25,3,34,0.54,0.7,0.85,TRUE,,,,4,5,,,,,,,,
benelli,M1014,Shotgun,,8,70,429,110,40,100,25,3,34,0.54,3.37,0.85,TRUE,,,,4,5,,,,,,,,
,Pump-Action Shotguns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m590,Mosconi 12G T.,Shotgun,,7,50,150,160,40,60,25,5,28,0.54,0.6,0.55,TRUE,,,,2,3,,,,,,,,
r870,Reinfeld 880,Shotgun,,8,50,104,160,40,100,20,3,34,0.54,0.6,0.85,TRUE,,,,2,3,,,,,,,,
ksg,Raven,Shotgun,,10,50,104,160,40,100,20,3,34,0.54,0.7,0.55,TRUE,,,,2,3,,,,,,,,
m1897,Reinfeld 88,Shotgun,,7,28,120,200,40,24,10,3,34,0.75,0.6,0.85,TRUE,,,,1,2,,,,,,,,
supernova,Deimos,Shotgun,,5,25,104,160,40,28,16,3,34,1.7,2,0.85,TRUE,,,,1,2,,,,,,,,
,Deimos semiauto,,,,,312,,12,4,,2,37,,,,,,,,,,,,,,,,,
,Lever-Action Shotguns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boot,Breaker 12G,Shotgun,,7,28,80,200,40,4,20,3,34,1.06,1.5,0.85,TRUE,,,,1,2,,,,,,,,
,Double-Barreled Shotguns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b682,Joceline O/U,Shotgun,,2,34,500,200,40,4,25,3,34,2.5,2.7,0.55,FALSE,,,,1,2,,,,,,,,
huntsman,Mosconi 12G,Shotgun,,2,34,500,200,40,4,25,3,34,2.5,2.5,0.6,FALSE,,,,1,2,,,,,,,,
,>PRIMARY LIGHT MACHINE GUNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m60,M60,Heavy,,100,160,550,120,88,92,0,1,43,6.25,6.25,1,,,,,0.5,0.6,FALSE,TRUE,TRUE,1,3,4.8,-0.3,0.3
rpk,RPK,Heavy,,75,160,750,120,76,88,0,1,43,3.4,4.56,0.9,,,,,0.5,0.6,FALSE,TRUE,TRUE,1,-0.2,0.8,-1,1.4
m249,KSP 58,Heavy,,100,160,909,120,88,92,0,1,43,5.62,5.52,0.9,,,,,0.5,0.6,FALSE,TRUE,TRUE,1,-0.2,0.8,-1,1.4
hk21,Brenner-21,Heavy,,80,120,732,150,60,68,0,1,43,4.65,6.7,0.9,,,,,0.4,0.5,FALSE,TRUE,TRUE,1,-0.2,0.8,-0.8,1
par,KSP 58,Heavy,,50,120,909,150,68,76,0,1,43,6.5,6.5,0.9,,,,,0.4,0.5,FALSE,TRUE,TRUE,1,-0.2,0.8,-1,1.4
mg42,Buzzsaw 42,Heavy,,50,120,1200,150,72,88,0,1,43,6.5,6.5,0.9,,,,,0.4,0.5,FALSE,TRUE,TRUE,1,-0.2,0.8,-1,1.4
hk51b,SG Versteckt 51D,Heavy,,60,180,667,110,60,76,0,1,43,5,6.5,1,,,,,0.4,0.5,FALSE,TRUE,TRUE,1,-0.2,0.8,-0.8,1
hcar,Akron HC,Heavy,,20,160,600,110,72,60,0,1,43,3.5,4.5,0.9,,,,,0.5,0.6,FALSE,TRUE,TRUE,1,,,,
kacchainsaw,Campbell 74,Heavy,,130,180,1000,150,48,56,0,1,43,5,6,1,,,,,0.5,0.6,FALSE,TRUE,TRUE,1,-0.2,0.8,-1,1.4
kacchainsaw_flamethrower,Campbell 74 Underbarrel Flamer,Specialist,,100,20,80,100,0,0,0,1,43,2.9,2.9,0.85,,,,,0,0,,,,,,,,
,>PRIMARY SNIPER RIFLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Light Snipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbl,Bernetti Range,Precision,,10,60,120,190,100,44,20,5,28,0.7,0.7,0.9,TRUE,,,,2.5,3,TRUE,TRUE,TRUE,1,,,,
qbu88,Kang Arms X1,Precision,,10,60,150,190,100,44,15,4,31,2.1,3.1,0.9,,,,,2.5,3,TRUE,TRUE,TRUE,1,,,,
tti,Contractor,Precision,,20,60,150,190,100,28,20,1,43,2.3,3.3,0.9,,,,,2.5,3,TRUE,TRUE,TRUE,1,,,,
wa2000,Lebensauger,Precision,,10,60,150,190,100,28,15,1,43,4.64,6.2,0.9,,,,,2.5,3,TRUE,TRUE,TRUE,1,,,,
siltstone,Grom,Precision,,10,60,150,190,100,20,15,1,43,2.3,3.3,0.9,,,,,2.5,3,TRUE,TRUE,TRUE,1,,,,
,Medium Snipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msr,Rattlesnake,Precision,,10,60,60,250,100,20,10,1,43,2.6,3.7,0.7,,,,,2,2.5,TRUE,TRUE,TRUE,1,,,,
r700,R700,Precision,,5,60,75,250,100,20,20,1,43,2.3,3.2,0.9,,,,,2,2.5,TRUE,TRUE,TRUE,1,,,,
winchester1874,Repeater 1874,Precision,,15,75,86,250,100,60,20,1,43,0.8,0.8,0.9,TRUE,,,,3,4,TRUE,TRUE,TRUE,1,,,,
,Heavy Snipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r93,R93,Precision,,6,30,50,480,100,48,10,1,43,2.82,3.82,0.65,,,,,1.5,2.5,TRUE,TRUE,TRUE,1,,,,
model70,Platypus 70,Precision,,5,30,60,480,100,48,10,1,43,3.35,4.5,0.75,,,,,1.5,2.5,TRUE,TRUE,TRUE,1,,,,
mosin,Nagant,Precision,,5,30,60,480,100,20,15,1,43,3.85,3.85,0.5,,,,,1.5,2.5,TRUE,TRUE,TRUE,1,,,,
desertfox,Desertfox,Precision,,5,30,60,480,100,12,25,1,43,2.72,3.86,0.75,,,,,1.5,2.5,TRUE,TRUE,TRUE,1,,,,
awp,Amaroq 900,Precision,,7,24,40,600,100,12,10,1,43,3,4,0.9,,,,,0.5,1,TRUE,TRUE,TRUE,1,,,,
,Anti-Materiel Rifle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m95,Thanatos,Heavy,,5,20,40,3500,100,0,0,1,43,3.96,5.23,0.9,,,,,0.25,0.5,TRUE,TRUE,TRUE,1,,,,
,>AKIMBO PISTOLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Akimbo Machine Pistols,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x_g18c,STRYK 18cs,Rapid Fire,,40,560,909,40,68,88,32,16,8,3.17,4,0.5,,,,,9,18,,,,,3,4.8,-0.3,0.3
x_czech,Czech 92s,Rapid Fire,,30,600,1000,40,80,80,32,16,8,3.17,4,0.5,,,,,9,18,,,,,3,4.8,-0.3,0.3
x_beer,Bernetti Autos,Rapid Fire,,30,600,1101,40,84,80,32,16,8,3.17,4,0.5,,,,,9,18,,,,,3,4.8,-0.3,0.3
x_stech,Igor Automatiks,Rapid Fire,,40,400,750,60,80,44,32,16,8,3.17,4,0.5,,,,,7,11,,,,,3,4.8,-0.3,0.3
,Akimbo Peashooters,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x_ppk,Gruber Kurzs,Precision,,28,168,480,20,100,100,35,20,0,3.17,4,0.5,,,,,4,8,,,,,1.6,1.3,-0.3,0.3
,Akimbo Pocket Pistols,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x_g17,Chimano 88s,Precision,,34,300,480,50,84,48,30,16,8,3.17,4,0.5,,,,,3,6,,,,,1.6,1.3,-0.3,0.3
x_legacy,M13 9mms,Precision,,26,300,545,50,84,44,30,16,8,3.17,4,0.5,,,,,3,6,,,,,1.6,1.3,-0.3,0.3
jowi,Chi. Compacts,Precision,,20,300,667,50,84,44,30,16,8,3.17,4,0.5,,,,,3,6,,,,,1.6,1.3,-0.3,0.3
x_shrew,Crosskill Guards,Precision,,34,300,667,50,84,44,30,16,8,3.17,4,0.5,,,,,3,6,,,,,1.6,1.3,-0.3,0.3
x_b92fs,Bernetti 9s,Precision,,28,300,667,50,84,44,30,16,8,3.17,4,0.5,,,,,3,6,,,,,1.5,1.2,-0.3,0.3
,Akimbo Handguns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x_1911,Crosskills,Precision,,20,180,361,80,92,48,30,13,11,3.17,4,0.5,,,,,2,5,,,,,1.6,1.3,-0.3,0.3
x_packrat,Contractors,Precision,,30,180,361,80,92,48,30,13,11,3.17,4,0.5,,,,,2,5,,,,,1.6,1.3,-0.3,0.3
x_p226,Signature .40s,Precision,,24,180,361,80,92,48,30,13,11,3.17,4,0.5,,,,,2,5,,,,,1.6,1.3,-0.3,0.3
x_c96,Broomsticks,Precision,,20,180,361,80,92,48,30,13,11,3.17,4,0.5,,,,,2,5,,,,,1.6,1.3,-0.3,0.3
x_usp,Interceptor 45s,Precision,,26,180,361,80,92,48,30,13,11,3.17,4,0.5,,,,,2,5,,,,,1.6,1.3,-0.3,0.3
x_hs2000,LEOs,Precision,,38,180,361,80,92,48,30,13,11,3.17,4,0.5,,,,,2,5,,,,,1.6,1.3,-0.3,0.3
x_g22c,Chi. Customs,Precision,,32,180,361,80,92,48,30,13,11,3.17,4,0.5,,,,,2,5,,,,,1.6,1.3,-0.3,0.3
x_holt,Holt 9mms,Precision,,30,180,361,80,92,68,30,15,9,3.17,4,0.5,,,,,2,5,,,,,,,,
x_type54,Káng Arms 54s,Precision,,20,180,361,80,92,60,30,15,9,3.17,4,0.5,,,,,2,5,,,,,,,,
x_type54_underbarrel,KA54 Shotgun,Shotgun,,1,3,100,85,20,40,30,2,37,3.17,4,0.5,,,,,0.1,0.2,,,,,,,,
,Akimbo Handcannons,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,[M] Broomsticks,Precision,,20,90,361,110,84,36,25,13,11,3.17,4,0.5,,,,,1.5,3,FALSE,FALSE,FALSE,1,,,,
x_deagle,Deagles,Precision,,20,90,240,110,96,20,30,15,9,3.17,4,0.5,,,,,1.5,3,FALSE,FALSE,FALSE,1,1.6,1.3,-0.3,0.3
x_m1911,Crosskill Chunks,Precision,,24,90,361,110,96,20,30,15,9,3.17,4,0.5,,,,,1.5,3,FALSE,FALSE,FALSE,1,1.6,1.3,-0.3,0.3
x_breech,Parabellums,Precision,,16,90,361,110,96,20,30,15,9,3.17,4,0.5,,,,,1.5,3,FALSE,FALSE,FALSE,1,1.6,1.3,-0.3,0.3
x_sparrow,Baby Deagles,Precision,,24,90,361,110,96,20,30,15,9,3.17,4,0.5,,,,,1.5,3,FALSE,FALSE,FALSE,1,,,,
x_pl14,White Streaks,Precision,,24,90,361,110,96,20,30,15,9,3.17,4,0.5,,,,,1.5,3,FALSE,FALSE,FALSE,1,1.6,1.3,-0.3,0.3
x_maxim9,Gecko M2,Precision,Quiet,34,90,361,110,100,20,20,20,0,1.5,2.15,0.5,,,,,1.5,3,FALSE,FALSE,FALSE,1,,,,
,Akimbo Revolvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x_model3,Frenchmans,Precision,,12,90,400,160,100,24,25,8,22,3.17,4,0.5,,,,,1,2,FALSE,FALSE,TRUE,1,,,,
x_2006m,Matever .357s,Precision,,12,90,361,160,100,0,30,15,9,3.17,4,0.5,,,,,1,2,FALSE,FALSE,TRUE,1,1.6,1.3,-0.3,0.3
