Weapon Stats Template,,"Everything in the first row is ignored by the parser. Use it as a header, or whatever you like.",,,,,,,,,,,,,,,,,,,,,,,,,,,
x_rage,Bronco .44s,Precision,,12,90,361,160,100,0,30,15,9,3.17,4,0.5,,,,,1,2,FALSE,FALSE,TRUE,1,1.6,1.3,-0.3,0.3
x_chinchilla,Castigo .44s,Precision,,12,90,361,160,100,0,30,15,9,3.47,3.47,0.5,,,,,1,2,FALSE,FALSE,TRUE,1,1.6,1.3,-0.3,0.3
x_korth,Kahn .357s,Precision,,16,80,361,140,100,0,30,15,9,3.17,4,0.5,,,,,1,2,FALSE,FALSE,TRUE,1,1.6,1.3,-0.3,0.3
,>AKIMBO SMGs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Akimbo Light SMGs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x_coal,Tatonkas,Rapid Fire,,128,320,652,50,80,84,25,14,10,3,3,0.5,,,,,8,16,,,,,,,,
x_uzi,Uzis,Rapid Fire,,64,320,698,50,80,84,25,14,10,3,3,0.5,,,,,8,16,,,,,,,,
x_shepheard,Signatures,Rapid Fire,,40,320,750,50,60,100,25,14,10,3,3,0.5,,,,,8,16,,,,,,,,
x_mp5,Compact-5s,Rapid Fire,,60,320,750,50,72,100,25,14,10,3,3,0.5,,,,,8,16,,,,,,,,
x_tec9,Blaster 9mms,Rapid Fire,,40,320,896,50,52,100,30,14,10,3,3,0.5,,,,,8,16,,,,,,,,
x_mp9,CMPs,Rapid Fire,,30,320,952,50,52,100,30,14,10,3,3,0.5,,,,,8,16,,,,,,,,
x_scorpion,Cobras,Rapid Fire,,40,320,1000,50,52,100,30,14,10,3,3,0.5,,,,,8,16,,,,,,,,
x_baka,Micro Uzis,Rapid Fire,,64,320,1200,50,44,100,25,14,10,3,3,0.5,,,,,8,16,,,,,,,,
,Akimbo Medium SMGs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x_olympic,Paras,Rapid Fire,,40,240,682,70,92,100,25,11,13,3,3,0.5,,,,,6,10,,,,,,,,
x_m1928,Typewriters,Rapid Fire,,100,240,723,70,84,100,15,9,20,3,3,0.5,,,,,6,10,,,,,,,,
x_vityaz,AK Gen 21 T.s,Rapid Fire,,60,240,750,70,84,100,18,11,13,3,3,0.5,,,,,6,10,,,,,,,,
x_sr2,Heathers,Rapid Fire,,60,240,750,70,84,100,25,11,13,3,3,0.5,,,,,6,10,,,,,,,,
x_p90,Kobus 90s,Rapid Fire,,100,240,909,70,80,100,20,11,13,3,3,0.5,,,,,6,10,,,,,,,,
x_mp7,SpecOpses,Rapid Fire,,40,240,952,70,84,100,25,11,13,3,3,0.5,,,,,6,10,,,,,,,,
x_mac10,Mark 10s,Rapid Fire,,40,240,1000,70,84,100,30,11,13,3,3,0.5,,,,,6,10,,,,,,,,
x_pm9,Miyaka 10s,Rapid Fire,,50,240,1100,70,80,100,25,11,13,3,3,0.5,,,,,6,10,,,,,,,,
x_polymer,Kross Vertexes has ?s,Rapid Fire,,60,240,1200,70,84,100,15,11,13,3,3,0.5,,,,,6,10,,,,,,,,
x_cobray,Jacket's Pieces,Rapid Fire,,64,240,1200,70,72,100,20,11,13,3,3,0.5,,,,,6,10,,,,,,,,
,Akimbo Heavy SMGs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x_sterling,Patchettes,Rapid Fire,,40,160,545,100,60,100,20,9,20,3,3,0.5,,,,,4,6,,,,,,,,
x_erma,MP40s,Rapid Fire,,64,160,600,100,68,100,20,9,20,3,3,0.5,,,,,4,6,,,,,,,,
x_m45,Swedish Ks,Rapid Fire,,72,160,600,100,60,100,20,9,20,3,3,0.5,,,,,4,6,,,,,,,,
x_schakal,Jackals,Rapid Fire,,60,160,652,100,64,100,20,9,20,3,3,0.5,,,,,4,6,,,,,,,,
x_hajk,CR 805Bs,Rapid Fire,,60,160,750,100,64,100,20,9,20,3,3,0.5,,,,,4,6,,,,,,,,
x_akmsu,Krinkovs,Rapid Fire,,60,160,822,100,64,100,20,9,20,3,3,0.5,,,,,4,6,,,,,,,,
,>PRIMARY SPECIAL WEAPONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Heavy Weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shuno,XL 5.56 Microgun,Heavy,,600,200,100,100,36,88,0,1,43,7.8,7.8,0.9,,,,,0,0,FALSE,TRUE,TRUE,1,,,,
m134,Vulcan Minigun,Heavy,,600,200,100,100,48,68,0,1,43,7.8,7.8,0.9,,,,,0,0,FALSE,TRUE,TRUE,1,,,,
,Bows and Crossbows,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecp,Airbow,Precision,Quiet,6,30,120,700,100,100,20,20,0,3,3,0.5,,,,,0,0,FALSE,FALSE,FALSE,1,,,,
frankish,Light Crossbow,Precision,Quiet,1,50,40,750,100,100,30,20,0,1.5,1.5,0.5,,,,,0,0,FALSE,FALSE,FALSE,1,,,,
plainsrider,Plainsrider Bow,Precision,Quiet,1,60,300,1000,100,100,30,20,0,1,1,0.55,,,,,0,0,FALSE,FALSE,FALSE,1,,,,
elastic,Compound Bow,Precision,Quiet,1,40,300,2000,100,100,30,20,0,1.3,1.3,0.85,,,,,0,0,FALSE,FALSE,FALSE,1,,,,
long,English Longbow,Precision,Quiet,1,40,300,2000,100,100,30,20,0,1.5,1.5,0.85,,,,,0,0,FALSE,FALSE,FALSE,1,,,,
arblast,Heavy Crossbow,Precision,Quiet,1,40,21,2000,100,100,30,20,0,2.5,2.5,0.5,,,,,0,0,FALSE,FALSE,FALSE,1,,,,
,Primary Grenade Launchers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gre_m79,GL40 Launcher,Specialist,,1,6,30,1100,100,100,25,1,43,3.1,3.1,0.6,,,,,0.1,0.2,,,,,,,,
m32,Piglet G. Launcher,Specialist,,6,12,60,1100,100,100,0,1,43,3.96,4,0.85,TRUE,,,,0.15,0.25,,,,,,,,
,Primary Flamethrowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flamethrower_mk2,Flamethrower Mk.1,Specialist,,900,900,2000,100,0,100,10,1,43,8.5,8.5,0.85,,,,,0,0,,,,,,,,
,Saw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saw,OVE9000 Saw,Saw,,150,300,400,20,100,100,20,1,43,3.75,3.75,0.8,,,,,0,0,FALSE,FALSE,FALSE,1,,,,
,>SECONDARY PISTOLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Machine Pistols,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glock_18c,STRYK 18c,Rapid Fire,,20,240,909,40,68,88,32,16,8,1.47,2.12,0.35,,,,,9,18,,,,,,,,
czech,Czech 92,Rapid Fire,,15,300,1000,40,80,80,32,16,8,3.17,4,0.35,,,,,9,18,,,,,,,,
beer,Bernetti Auto,Rapid Fire,,15,300,1101,40,84,80,32,16,8,3.17,4,0.35,,,,,9,18,,,,,,,,
stech,Igor Automatik,Rapid Fire,,20,160,750,60,80,44,32,16,8,3.17,4,0.35,,,,,7,11,,,,,,,,
,Peashooters,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ppk,Gruber Kurz,Precision,,14,168,480,20,100,100,35,20,0,1.55,2.12,0.35,,,,,4,5,,,,,,,,
,Pocket Pistols,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g26,Chi. Compact,Precision,,10,180,480,50,100,48,30,18,4,1.47,2.12,0.35,,,,,3,6,,,,,,,,
glock_17,Chimano 88,Precision,,17,180,480,50,100,56,30,18,4,1.47,2.12,0.35,,,,,3,6,,,,,,,,
shrew,Crosskill Guard,Precision,,17,180,480,50,100,48,30,8,22,1.47,2.12,0.35,,,,,3,6,,,,,,,,
b92fs,Bernetti 9,Precision,,14,180,480,50,100,48,30,6,26,1.47,2.12,0.35,,,,,3,6,,,,,,,,
legacy,M13 9mm,Precision,,13,180,545,50,100,48,30,15,9,1.5,2.15,0.35,,,,,3,6,,,,,,,,
,Handguns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p226,Signature .40,Precision,,12,90,361,80,100,48,30,13,11,1.47,2.12,0.35,,,,,2,5,,,,,,,,
c96,Broomstick,Precision,,10,90,361,80,100,60,30,13,11,4,4.17,0.35,,,,,2,5,,,,,,,,
colt_1911,Crosskill,Precision,,10,90,361,80,100,56,30,13,11,1.47,2.12,0.35,,,,,2,5,,,,,,,,
packrat,Contractor,Precision,,15,90,361,80,100,48,30,13,11,1.52,2.32,0.35,,,,,2,5,,,,,,,,
usp,Interceptor 45,Precision,,13,90,361,80,100,48,30,13,11,1.47,2.2,0.35,,,,,2,5,,,,,,,,
hs2000,LEO,Precision,,19,90,361,80,100,48,30,13,11,1.47,2.12,0.5,,,,,2,5,,,,,,,,
g22c,Chi. Custom,Precision,,16,90,361,80,100,48,30,13,11,1.47,2.2,0.35,,,,,2,5,,,,,,,,
holt,Holt 9mm,Precision,,15,90,480,80,100,64,30,15,9,1.5,2.15,0.35,,,,,2,5,,,,,,,,
type54,Káng Arms 54,Precision,,10,90,480,80,100,60,30,15,9,1.5,2.15,0.35,,,,,2,5,,,,,,,,
type54_underbarrel,KA54 Shotgun,Shotgun,,1,3,100,85,20,40,30,2,37,1.78,1.78,0.5,,,,,0.1,0.2,,,,,,,,
,Handcannons,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lemming,5/7 AP Pistol,Precision,,20,45,600,110,100,36,25,15,9,1.5,2.15,0.35,,,,,0.5,0.75,FALSE,TRUE,TRUE,1,,,,
pl14,White Streak,Precision,,12,60,240,110,100,28,25,15,9,1.47,2.12,0.35,,,,,1.5,3,FALSE,FALSE,FALSE,1,,,,
sparrow,Baby Deagle,Precision,,12,60,240,110,100,24,25,15,9,1.47,2.12,0.35,,,,,1.5,3,FALSE,FALSE,FALSE,1,,,,
deagle,Deagle,Precision,,10,60,240,110,100,20,25,15,9,1.85,3.1,0.35,,,,,1.5,3,FALSE,FALSE,FALSE,1,,,,
,[M] Broomstick,Precision,,10,60,361,110,100,92,25,13,11,4,4.17,0.35,,,,,1.5,3,FALSE,FALSE,FALSE,1,,,,
breech,Parabellum,Precision,,8,60,361,110,100,24,25,15,9,1.3,2.1,0.35,,,,,1.5,3,FALSE,FALSE,FALSE,1,,,,
m1911,Crosskill Chunky,Precision,,12,60,480,110,100,60,25,15,9,1.47,2.12,0.35,,,,,1.5,3,FALSE,FALSE,FALSE,1,,,,
maxim9,Gecko M2,Precision,,17,60,480,110,100,68,20,20,0,1.5,2.15,0.35,,,,,1.5,3,FALSE,FALSE,FALSE,1,,,,
,Revolvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
model3,Frenchman,Precision,,6,60,400,160,100,12,25,8,22,2.47,2.47,0.45,,,,,1,2,FALSE,FALSE,TRUE,1,,,,
new_raging_bull,Bronco .44,Precision,,6,60,361,160,100,12,25,7,24,2.25,2.25,0.45,,,,,1,2,FALSE,FALSE,TRUE,1,,,,
chinchilla,Castigo .44,Precision,,6,60,361,160,100,12,25,7,24,2.97,2.97,0.45,,,,,1,2,FALSE,FALSE,TRUE,1,,,,
mateba,Matever .357,Precision,,6,60,361,160,100,12,25,7,24,3.6,3.6,0.45,,,,,1,2,FALSE,FALSE,TRUE,1,,,,
korth,Kahn .357,Precision,,8,56,361,140,100,12,25,7,24,3.6,3.6,0.45,,,,,1,2,FALSE,FALSE,TRUE,1,,,,
,Heavy Revolvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peacemaker,Peacemaker .45,Heavy,,6,30,240,360,100,0,15,1,43,2.43,2.7,0.65,TRUE,,,,1,2,TRUE,TRUE,TRUE,1,,,,
rsh12,RUS-12 Angry Tiger,Heavy,,5,25,400,360,100,0,15,1,43,2.25,2.25,0.65,,,,,1,2,TRUE,TRUE,TRUE,1,,,,
,>SECONDARY SMGs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Light SMGs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coal,Tatonka,Rapid Fire,,64,200,652,50,80,100,28,14,10,3.25,4.25,0.5,,,,,6,16,,,,,,,,
uzi,Uzi,Rapid Fire,,32,200,698,50,68,100,20,11,13,2.45,3.52,0.6,,,,,8,16,,,,,,,,
shepheard,Signature,Rapid Fire,,20,200,750,50,64,100,25,14,10,2.11,2.85,0.5,,,,,8,16,,,,,,,,
new_mp5,Compact-5,Rapid Fire,,30,210,750,50,64,100,25,14,10,2.4,3.6,0.6,,,,,8,16,,,,,,,,
tec9,Blaster 9mm,Rapid Fire,,20,220,896,50,52,100,30,11,13,2.31,3.28,0.5,,,,,8,16,,,,,,,,
mp9,CMP,Rapid Fire,,15,240,952,50,68,100,30,14,10,1.51,2.48,0.4,,,,,8,16,,,,,,,,
scorpion,Cobra,Rapid Fire,,20,220,1000,50,52,100,30,16,8,2,2.75,0.5,,,,,8,16,,,,,,,,
baka,Micro Uzi,Rapid Fire,,32,240,1200,50,48,100,25,13,11,1.85,2.6,0.5,,,,,8,16,,,,,,,,
fmg9,Wasp-DS,Rapid Fire,,30,240,1333,50,40,80,30,13,11,2,2.6,0.5,,,,,8,16,,,,,,,,
,Medium SMGs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
olympic,Para,Rapid Fire,,20,160,682,70,72,100,25,11,13,2.16,3.23,0.5,,,,,6,10,,,,,,,,
m1928,Typewriter,Rapid Fire,,50,160,723,70,88,100,15,9,20,3.5,4.5,0.75,,,,,6,10,,,,,,,,
vityaz,AK Gen 21 T.,Rapid Fire,,30,160,750,70,80,100,25,9,20,2.05,3.08,0.6,,,,,6,10,,,,,,,,
sr2,Heather,Rapid Fire,,30,160,750,70,84,100,25,11,13,2.07,4,0.5,,,,,6,10,,,,,,,,
p90,Kobus 90,Rapid Fire,,50,160,909,70,76,100,20,11,13,2.55,3.4,0.65,,,,,6,10,,,,,,,,
mp7,SpecOps,Rapid Fire,,20,160,952,70,84,100,25,11,13,1.96,2.45,0.5,,,,,6,10,,,,,,,,
mac10,Mark 10,Rapid Fire,,20,160,1000,70,84,100,30,11,13,2,2.7,0.5,,,,,6,10,,,,,,,,
pm9,Miyaka 10 Sp.,Rapid Fire,,25,160,1100,70,80,100,25,11,13,1.85,2.6,0.7,,,,,6,10,,,,,,,,
cobray,Jacket's Piece,Rapid Fire,,32,160,1200,70,72,100,20,11,13,2.05,4.35,0.5,,,,,6,10,,,,,,,,
polymer,Kross Vertex,Rapid Fire,,30,160,1200,70,84,100,15,11,13,2,2.5,0.5,,,,,6,10,,,,,,,,
,Heavy SMGs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sterling,Patchett L2A1,Rapid Fire,,20,80,545,100,56,100,20,12,12,2.3,3.3,0.65,,,,,4,6,,,,,,,,
erma,MP-40,Rapid Fire,,32,80,600,100,100,80,25,9,20,1.9,3.05,0.6,,,,,4,6,,,,,,,,
m45,Swedish K,Rapid Fire,,36,80,600,100,100,80,20,9,20,2.85,3.9,0.6,,,,,4,6,,,,,,,,
schakal,Jackal,Rapid Fire,,30,80,652,100,100,100,20,9,20,2.36,3.62,0.5,,,,,4,6,,,,,,,,
hajk,CR 805B,Rapid Fire,,30,80,750,100,100,100,10,9,20,2,3.5,0.6,,,,,4,6,,,,,,,,
akmsu,Krinkov,Rapid Fire,,30,90,822,100,92,100,20,8,22,2.15,3.9,0.6,,,,,4,6,,,,,,,,
,>SECONDARY SHOTGUNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Full-Auto Shotguns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
basset,Grimm 12G,Shotgun,,7,96,300,30,40,60,30,3,34,2.16,2.9,0.55,FALSE,,,,5,6,,,,,,,,
striker,Street Sweeper,Shotgun,,12,72,429,60,40,60,20,3,34,0.87,1,0.85,TRUE,,,,4,5,,,,,,,,
,Semi-Auto Shotguns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rota,Goliath 12G,Shotgun,,6,54,333,80,40,52,20,3,34,2.55,2.55,0.6,FALSE,,,,4,5,,,,,,,,
ultima,Argos III,Shotgun,,7,35,270,110,40,100,20,5,28,2.6,2,0.5,TRUE,,,,3,4,,,,,,,,
judge,Judge,Shotgun,,5,35,500,180,40,20,30,13,11,2.25,2.25,0.45,FALSE,,,,0.6,1.5,,,,,,,,
,Pump-Action Shotguns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m37,GSPS 12G,Shotgun,,7,46,104,130,40,52,25,3,34,1.15,1.4,0.85,TRUE,,,,2,3,,,,,,,,
serbu,Locomotive 12G,Shotgun,,8,42,160,130,40,36,25,3,34,0.54,0.6,0.6,TRUE,,,,2,3,,,,,,,,
,Double-Barreled Shotguns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coach,Claire 12G,Shotgun,,2,22,170,170,40,12,30,3,34,2.2,2.2,0.4,FALSE,,,,1,2,,,,,,,,
,>SECONDARY SNIPER RIFLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sniper Rifles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scout,Pronghorn,Precision,,5,20,60,250,72,12,18,4,31,3.4,5.3,0.75,,,,,0.7,1,TRUE,TRUE,TRUE,1,,,,
contender,Aran G2,Precision,,1,10,35,480,64,4,19,3,34,1,1,0.75,,,,,0.55,0.65,TRUE,TRUE,TRUE,1,,,,
victor,North Star,Precision,,10,20,150,160,52,8,15,7,24,2.5,3,0.8,,,,,0.7,1,TRUE,TRUE,TRUE,1,,,,
,>SECONDARY SPECIAL WEAPONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Secondary Grenade Launchers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slap,Compact 40mm,Specialist,,1,6,30,1100,84,84,30,1,43,2.5,2.5,0.6,,,,,0,0,,,,,,,,
china,China Puff 40mm,Specialist,,3,6,50,1100,100,100,20,1,43,1.66,1.8,1,TRUE,,,,0,0,,,,,,,,
ms3gl,Basilisk 3V,Specialist,,3,9,180,320,76,84,21,1,43,2,2.4,1,TRUE,,,,0,0,,,,,,,,
arbiter,Arbiter,Specialist,,5,15,80,520,100,100,20,2,37,3.34,4.5,0.6,FALSE,,,,0,0,,,,,,,,
,Secondary Flamethrowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
system,MA-17 Flamethrower,Specialist,,600,600,2000,100,0,100,20,1,43,8.5,8.5,0.85,,,,,0,0,,,,,,,,
,Rocket Launchers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rpg7,HRL-7 R. Launcher,Specialist,,1,4,30,12500,100,100,15,1,43,4.7,4.7,0.85,,,,,0,0,,,,,,,,
ray,Commando 101 R. L.,Specialist,,4,4,60,12500,100,100,0,1,43,6,5.75,0.85,,,,,0,0,,,,,,,,
,Crossbow Pistols,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hunter,Pistol Crossbow,Precision,Quiet,1,30,50,350,100,100,30,20,0,1.8,1.2,0.5,,,,,0,0,,,,,,,,